Exercício: 2023
Período: 3o. quadrimestre
Escopo: Estados/DF
Anexo 05 - Demonstrativo da Disponibilidade de Caixa e dos Restos a Pagar
Tabela: Disponibilidade de Caixa
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos Não Vinculados de Impostos";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";441461217,89
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Outros Recursos não Vinculados";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";54254583,85
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"TOTAL DOS RECURSOS VINCULADOS (EXCETO AO RPPS) (II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";203124818,57
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos Vinculados à Educação";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";12668600,36
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Transferências do FUNDEB";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";698167,62
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Outros Recursos Vinculados à Educação";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";11970432,74
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos Vinculados à Saúde";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";39566666,84
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Transferências Fundo a Fundo de Recursos do SUS";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";30176040,42
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Outros Recursos Vinculados à Saúde";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";9390626,42
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos Vinculados à Assistência Social";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";773622,23
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos Vinculados à Previdência Social (Exceto ao RPPS)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";8295022,88
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Demais Vinculações Decorrentes de Transferências";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";58108401,37
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Transferências de Convênios e Instrumentos Congêneres (exceto Educação, Saúde e Assistência)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";33887005,74
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Outras Vinculações Decorrentes de Transferências";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";24221395,63
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Demais Vinculações Legais";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";83712504,89
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos de Operações de Crédito (exceto vinculados à Educação e à Saúde)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";15092149,48
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos de Alienação de Bens/Ativos";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";129572,00
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos Vinculados a Fundos (exceto Educação, Saúde, Assistência e Previdência)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";24682256,96
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Outras Vinculações Legais";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";43808526,45
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"TOTAL DOS RECURSOS VINCULADOS AO RPPS (III)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";46637041,69
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";46603011,18
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos Vinculados ao RPPS - Taxa de Administração";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";34030,51
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"TOTAL (IV) = (I + II + III)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";745477662,00
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";1264292104,33
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Recursos Não Vinculados de Impostos";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";1145825078,13
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Outros Recursos não Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";118467026,2
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"TOTAL DOS RECURSOS VINCULADOS (EXCETO AO RPPS) (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";1735552287,77
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Recursos Vinculados à Educação";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";62991065,54
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Transferências do FUNDEB";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";29635410,08
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Outros Recursos Vinculados à Educação";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";33355655,46
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Recursos Vinculados à Saúde";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";229922287,6
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Transferências Fundo a Fundo de Recursos do SUS";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";201490788,35
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Outros Recursos Vinculados à Saúde";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";28431499,25
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Recursos Vinculados à Assistência Social";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";17948202,00
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Demais Vinculações Decorrentes de Transferências";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";379804456,15
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Transferências de Convênios e Instrumentos Congêneres (exceto Educação, Saúde e Assistência)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";94628454,99
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Outras Vinculações Decorrentes de Transferências";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";285176001,16
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Demais Vinculações Legais";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";1044886276,48
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Recursos de Operações de Crédito (exceto vinculados à Educação e à Saúde)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";81079689,46
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Recursos de Alienação de Bens/Ativos";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";6606534,91
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Recursos Vinculados a Fundos (exceto Educação, Saúde, Assistência e Previdência)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";166182452,64
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Outras Vinculações Legais";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";791017599,47
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"TOTAL DOS RECURSOS VINCULADOS AO RPPS (III)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";2581892,64
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";2581892,64
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"TOTAL (IV) = (I + II + III)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";3002426284,74
Assembleia Legislativa do Estado de Sergipe;28;SE;Legislativo;2338474;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaBruta";9688145,39
Assembleia Legislativa do Estado de Sergipe;28;SE;Legislativo;2338474;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";9688145,39
Assembleia Legislativa do Estado de Sergipe;28;SE;Legislativo;2338474;"Do Exercício (c)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";1439112,46
Assembleia Legislativa do Estado de Sergipe;28;SE;Legislativo;2338474;"Do Exercício (c)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";1439112,46
Assembleia Legislativa do Estado de Sergipe;28;SE;Legislativo;2338474;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DemaisObrigacoesFinanceiras";710119,63
Assembleia Legislativa do Estado de Sergipe;28;SE;Legislativo;2338474;"Demais Obrigações Financeiras (e)";"TOTAL (III) = (I + II)";"siconfi-cor_DemaisObrigacoesFinanceiras";710119,63
Assembleia Legislativa do Estado de Sergipe;28;SE;Legislativo;2338474;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";7538913,3
Assembleia Legislativa do Estado de Sergipe;28;SE;Legislativo;2338474;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";7538913,3
Assembleia Legislativa do Estado de Sergipe;28;SE;Legislativo;2338474;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";5862434,97
Assembleia Legislativa do Estado de Sergipe;28;SE;Legislativo;2338474;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";5862434,97
Assembleia Legislativa do Estado de Sergipe;28;SE;Legislativo;2338474;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";1676478,33
Assembleia Legislativa do Estado de Sergipe;28;SE;Legislativo;2338474;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";1676478,33
Defensoria Pública do Estado de Sergipe;28;SE;Defensoria Pública;2338474;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaBruta";43372,98
Defensoria Pública do Estado de Sergipe;28;SE;Defensoria Pública;2338474;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";257734,33
Defensoria Pública do Estado de Sergipe;28;SE;Defensoria Pública;2338474;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Vinculados a Fundos";"siconfi-cor_DisponibilidadeDeCaixaBruta";257734,33
Defensoria Pública do Estado de Sergipe;28;SE;Defensoria Pública;2338474;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";301107,31
Defensoria Pública do Estado de Sergipe;28;SE;Defensoria Pública;2338474;"Do Exercício (c)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";0,03
Defensoria Pública do Estado de Sergipe;28;SE;Defensoria Pública;2338474;"Do Exercício (c)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";0,03
Defensoria Pública do Estado de Sergipe;28;SE;Defensoria Pública;2338474;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DemaisObrigacoesFinanceiras";28797,92
Defensoria Pública do Estado de Sergipe;28;SE;Defensoria Pública;2338474;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DemaisObrigacoesFinanceiras";12331,27
Defensoria Pública do Estado de Sergipe;28;SE;Defensoria Pública;2338474;"Demais Obrigações Financeiras (e)";"Recursos Vinculados a Fundos";"siconfi-cor_DemaisObrigacoesFinanceiras";12331,27
Defensoria Pública do Estado de Sergipe;28;SE;Defensoria Pública;2338474;"Demais Obrigações Financeiras (e)";"TOTAL (III) = (I + II)";"siconfi-cor_DemaisObrigacoesFinanceiras";41129,19
Defensoria Pública do Estado de Sergipe;28;SE;Defensoria Pública;2338474;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";14575,03
Defensoria Pública do Estado de Sergipe;28;SE;Defensoria Pública;2338474;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";245403,06
Defensoria Pública do Estado de Sergipe;28;SE;Defensoria Pública;2338474;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Recursos Vinculados a Fundos";"siconfi-cor_DisponibilidadeDeCaixaLiquida";245403,06
Defensoria Pública do Estado de Sergipe;28;SE;Defensoria Pública;2338474;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";259978,09
Defensoria Pública do Estado de Sergipe;28;SE;Defensoria Pública;2338474;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";330947,19
Defensoria Pública do Estado de Sergipe;28;SE;Defensoria Pública;2338474;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";330947,19
Defensoria Pública do Estado de Sergipe;28;SE;Defensoria Pública;2338474;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";-316372,16
Defensoria Pública do Estado de Sergipe;28;SE;Defensoria Pública;2338474;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";245403,06
Defensoria Pública do Estado de Sergipe;28;SE;Defensoria Pública;2338474;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Recursos Vinculados a Fundos";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";245403,06
Defensoria Pública do Estado de Sergipe;28;SE;Defensoria Pública;2338474;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";-70969,1
Tribunal de Contas do Estado da Bahia;29;BA;Legislativo;14985284;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaBruta";24108565,85
Tribunal de Contas do Estado da Bahia;29;BA;Legislativo;14985284;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";1738986,25
Tribunal de Contas do Estado da Bahia;29;BA;Legislativo;14985284;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos de Operações de Crédito";"siconfi-cor_DisponibilidadeDeCaixaBruta";6306,56
Tribunal de Contas do Estado da Bahia;29;BA;Legislativo;14985284;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos de Alienação de Bens/Ativos";"siconfi-cor_DisponibilidadeDeCaixaBruta";1637737,36
Tribunal de Contas do Estado da Bahia;29;BA;Legislativo;14985284;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos Extraorçamentários";"siconfi-cor_DisponibilidadeDeCaixaBruta";94942,33
Tribunal de Contas do Estado da Bahia;29;BA;Legislativo;14985284;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";25847552,1
