Exercício: 2021
Período: 3o. quadrimestre
Escopo: Estados/DF
Anexo 05 - Demonstrativo da Disponibilidade de Caixa e dos Restos a Pagar
Tabela: Disponibilidade de Caixa
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Identificador da Conta;Valor
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1796460;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Recursos de Alienação de Bens/Ativos";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";128023,29
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1796460;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Recursos Vinculados a Precatórios";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";22828899,79
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1796460;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";97521216,27
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1796460;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";278796960,72
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1796460;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaBruta";169410682,76
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1796460;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaBruta";169410682,76
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1796460;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";169410682,76
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1796460;"Do Exercício (c)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";7190675,46
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1796460;"Do Exercício (c)";"Recursos Ordinários";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";7190675,46
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1796460;"Do Exercício (c)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";7190675,46
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1796460;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DemaisObrigacoesFinanceiras";1072491,51
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1796460;"Demais Obrigações Financeiras (e)";"Recursos Ordinários";"siconfi-cor_DemaisObrigacoesFinanceiras";1072491,51
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1796460;"Demais Obrigações Financeiras (e)";"TOTAL (III) = (I + II)";"siconfi-cor_DemaisObrigacoesFinanceiras";1072491,51
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1796460;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";161147515,79
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1796460;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaLiquida";161147515,79
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1796460;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";161147515,79
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1796460;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";61568403,11
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1796460;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"Recursos Ordinários";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";61568403,11
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1796460;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";61568403,11
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1796460;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";99579112,68
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1796460;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";99579112,68
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1796460;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";99579112,68
Defensoria Pública do Estado de Rondônia;11;RO;Defensoria Pública;1796460;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaBruta";41679134,94
Defensoria Pública do Estado de Rondônia;11;RO;Defensoria Pública;1796460;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaBruta";41679134,94
Defensoria Pública do Estado de Rondônia;11;RO;Defensoria Pública;1796460;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";17170681,78
Defensoria Pública do Estado de Rondônia;11;RO;Defensoria Pública;1796460;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaBruta";17170681,78
Defensoria Pública do Estado de Rondônia;11;RO;Defensoria Pública;1796460;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";58849816,72
Defensoria Pública do Estado de Rondônia;11;RO;Defensoria Pública;1796460;"De Exercícios Anteriores (b)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";12145,73
Defensoria Pública do Estado de Rondônia;11;RO;Defensoria Pública;1796460;"De Exercícios Anteriores (b)";"Outros Recursos Vinculados";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";12145,73
Defensoria Pública do Estado de Rondônia;11;RO;Defensoria Pública;1796460;"De Exercícios Anteriores (b)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";12145,73
Defensoria Pública do Estado de Rondônia;11;RO;Defensoria Pública;1796460;"Do Exercício (c)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";127560,34
Defensoria Pública do Estado de Rondônia;11;RO;Defensoria Pública;1796460;"Do Exercício (c)";"Recursos Ordinários";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";127560,34
Defensoria Pública do Estado de Rondônia;11;RO;Defensoria Pública;1796460;"Do Exercício (c)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";220,00
Defensoria Pública do Estado de Rondônia;11;RO;Defensoria Pública;1796460;"Do Exercício (c)";"Outros Recursos Vinculados";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";220,00
Defensoria Pública do Estado de Rondônia;11;RO;Defensoria Pública;1796460;"Do Exercício (c)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";127780,34
Defensoria Pública do Estado de Rondônia;11;RO;Defensoria Pública;1796460;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";41551574,6
Defensoria Pública do Estado de Rondônia;11;RO;Defensoria Pública;1796460;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaLiquida";41551574,6
Defensoria Pública do Estado de Rondônia;11;RO;Defensoria Pública;1796460;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";17158316,05
Defensoria Pública do Estado de Rondônia;11;RO;Defensoria Pública;1796460;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquida";17158316,05
Defensoria Pública do Estado de Rondônia;11;RO;Defensoria Pública;1796460;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";58709890,65
Defensoria Pública do Estado de Rondônia;11;RO;Defensoria Pública;1796460;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";1954124,98
Defensoria Pública do Estado de Rondônia;11;RO;Defensoria Pública;1796460;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"Recursos Ordinários";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";1954124,98
Defensoria Pública do Estado de Rondônia;11;RO;Defensoria Pública;1796460;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";4325520,63
Defensoria Pública do Estado de Rondônia;11;RO;Defensoria Pública;1796460;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"Outros Recursos Vinculados";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";4325520,63
Defensoria Pública do Estado de Rondônia;11;RO;Defensoria Pública;1796460;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";6279645,61
Defensoria Pública do Estado de Rondônia;11;RO;Defensoria Pública;1796460;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";39597449,62
Defensoria Pública do Estado de Rondônia;11;RO;Defensoria Pública;1796460;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";39597449,62
Defensoria Pública do Estado de Rondônia;11;RO;Defensoria Pública;1796460;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";12832795,42
Defensoria Pública do Estado de Rondônia;11;RO;Defensoria Pública;1796460;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";12832795,42
Defensoria Pública do Estado de Rondônia;11;RO;Defensoria Pública;1796460;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";52430245,04
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaBruta";705368514,62
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaBruta";705368514,62
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";137066228,81
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Vinculados ao RPPS";"siconfi-cor_DisponibilidadeDeCaixaBruta";1190901,71
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaBruta";135875327,1
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";842434743,43
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"De Exercícios Anteriores (b)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";1470112,45
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"De Exercícios Anteriores (b)";"Recursos Ordinários";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";1470112,45
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"De Exercícios Anteriores (b)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";1470112,45
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"Do Exercício (c)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";2470009,15
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"Do Exercício (c)";"Recursos Ordinários";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";2470009,15
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"Do Exercício (c)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";2470009,15
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";95291663,34
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"Recursos Ordinários";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";95291663,34
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";95291663,34
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DemaisObrigacoesFinanceiras";7792746,88
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"Demais Obrigações Financeiras (e)";"Recursos Ordinários";"siconfi-cor_DemaisObrigacoesFinanceiras";7792746,88
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"Demais Obrigações Financeiras (e)";"TOTAL (III) = (I + II)";"siconfi-cor_DemaisObrigacoesFinanceiras";7792746,88
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";598343982,8
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaLiquida";598343982,8
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";137066228,81
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Recursos Vinculados ao RPPS";"siconfi-cor_DisponibilidadeDeCaixaLiquida";1190901,71
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquida";135875327,1
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";735410211,61
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";155054275,18
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"Recursos Ordinários";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";155054275,18
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";155054275,18
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";443289707,62
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";443289707,62
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";137066228,81
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Recursos Vinculados ao RPPS";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";1190901,71
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";135875327,1
Assembleia Legislativa do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";580355936,43
Tribunal de Contas do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaBruta";171926823,64
Tribunal de Contas do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaBruta";171926823,64
Tribunal de Contas do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";16401243,96
Tribunal de Contas do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Vinculados ao RPPS";"siconfi-cor_DisponibilidadeDeCaixaBruta";237524,26
Tribunal de Contas do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaBruta";16163719,7
Tribunal de Contas do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";188328067,6
Tribunal de Contas do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"De Exercícios Anteriores (b)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";216581,24
Tribunal de Contas do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"De Exercícios Anteriores (b)";"Recursos Ordinários";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";216581,24
Tribunal de Contas do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"De Exercícios Anteriores (b)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";216581,24
Tribunal de Contas do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"Do Exercício (c)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";1667827,98
Tribunal de Contas do Estado do Rio Grande do Sul;43;RS;Legislativo;11422973;"Do Exercício (c)";"Recursos Ordinários";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";1667827,98
