Exercício: 2024
Período: 3o. quadrimestre
Escopo: Estados/DF
Anexo 05 - Demonstrativo da Disponibilidade de Caixa e dos Restos a Pagar
Tabela: Disponibilidade de Caixa
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Outros Recursos não Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquida";5746093866,41
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"TOTAL DOS RECURSOS VINCULADOS (EXCETO AO RPPS) (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";9494461504,16
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos Vinculados à Educação";"siconfi-cor_DisponibilidadeDeCaixaLiquida";3395884097,59
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Transferências do FUNDEB";"siconfi-cor_DisponibilidadeDeCaixaLiquida";1429371693,03
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Outros Recursos Vinculados à Educação";"siconfi-cor_DisponibilidadeDeCaixaLiquida";1966512404,56
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos Vinculados à Saúde";"siconfi-cor_DisponibilidadeDeCaixaLiquida";3237205146,94
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Transferências Fundo a Fundo de Recursos do SUS";"siconfi-cor_DisponibilidadeDeCaixaLiquida";239294605,56
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Outros Recursos Vinculados à Saúde";"siconfi-cor_DisponibilidadeDeCaixaLiquida";2997910541,38
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos Vinculados à Assistência Social";"siconfi-cor_DisponibilidadeDeCaixaLiquida";425207703,67
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos Vinculados à Previdência Social (Exceto ao RPPS)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";-162135370,95
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Demais Vinculações Decorrentes de Transferências";"siconfi-cor_DisponibilidadeDeCaixaLiquida";1127508083,51
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Transferências de Convênios e Instrumentos Congêneres (exceto Educação, Saúde e Assistência)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";1016424875,44
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Outras Vinculações Decorrentes de Transferências";"siconfi-cor_DisponibilidadeDeCaixaLiquida";111083208,07
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Demais Vinculações Legais";"siconfi-cor_DisponibilidadeDeCaixaLiquida";534902025,13
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos de Operações de Crédito (exceto vinculados à Educação e à Saúde)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";310206747,66
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos de Alienação de Bens/Ativos";"siconfi-cor_DisponibilidadeDeCaixaLiquida";10832051230,06
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos Vinculados a Fundos (exceto Educação, Saúde, Assistência e Previdência)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";2291632719,13
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Outras Vinculações Legais";"siconfi-cor_DisponibilidadeDeCaixaLiquida";-12898988671,72
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos Extraorçamentários";"siconfi-cor_DisponibilidadeDeCaixaLiquida";79115995,87
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Outras Vinculações";"siconfi-cor_DisponibilidadeDeCaixaLiquida";856773822,4
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"TOTAL DOS RECURSOS VINCULADOS AO RPPS (III)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";-1085173809,58
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";-1137098515,85
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos Vinculados ao RPPS - Taxa de Administração";"siconfi-cor_DisponibilidadeDeCaixaLiquida";51924706,27
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"TOTAL (IV) = (I + II + III)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";27690042402,35
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";4530008991,94
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos Não Vinculados de Impostos";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";4135956127,41
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Outros Recursos não Vinculados";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";394052864,53
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"TOTAL DOS RECURSOS VINCULADOS (EXCETO AO RPPS) (II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";4825517907,4
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos Vinculados à Educação";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";1790548672,69
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Transferências do FUNDEB";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";885429681,88
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Outros Recursos Vinculados à Educação";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";905118990,81
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos Vinculados à Saúde";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";1970756223,03
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Transferências Fundo a Fundo de Recursos do SUS";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";141241554,7
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Outros Recursos Vinculados à Saúde";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";1829514668,33
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos Vinculados à Assistência Social";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";29509203,53
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos Vinculados à Previdência Social (Exceto ao RPPS)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";15000,00
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Demais Vinculações Decorrentes de Transferências";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";50439686,22
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Transferências de Convênios e Instrumentos Congêneres (exceto Educação, Saúde e Assistência)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";38947437,48
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Outras Vinculações Decorrentes de Transferências";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";11492248,74
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Demais Vinculações Legais";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";976717067,32
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos de Operações de Crédito (exceto vinculados à Educação e à Saúde)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";73715903,36
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos de Alienação de Bens/Ativos";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";622112563,44
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos Vinculados a Fundos (exceto Educação, Saúde, Assistência e Previdência)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";69137306,09
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Outras Vinculações Legais";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";211751294,43
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Outras Vinculações";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";7532054,61
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"TOTAL DOS RECURSOS VINCULADOS AO RPPS (III)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";72077730,58
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";60669612,56
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos Vinculados ao RPPS - Taxa de Administração";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";11408118,02
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"TOTAL (IV) = (I + II + III)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";9427604629,92
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";14750745715,83
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Recursos Não Vinculados de Impostos";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";9398704713,95
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Outros Recursos não Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";5352041001,88
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"TOTAL DOS RECURSOS VINCULADOS (EXCETO AO RPPS) (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";4668943596,76
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Recursos Vinculados à Educação";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";1605335424,9
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Transferências do FUNDEB";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";543942011,15
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Outros Recursos Vinculados à Educação";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";1061393413,75
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Recursos Vinculados à Saúde";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";1266448923,91
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Transferências Fundo a Fundo de Recursos do SUS";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";98053050,86
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Outros Recursos Vinculados à Saúde";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";1168395873,05
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Recursos Vinculados à Assistência Social";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";395698500,14
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Recursos Vinculados à Previdência Social (Exceto ao RPPS)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";-162150370,95
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Demais Vinculações Decorrentes de Transferências";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";1077068397,29
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Transferências de Convênios e Instrumentos Congêneres (exceto Educação, Saúde e Assistência)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";977477437,96
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Outras Vinculações Decorrentes de Transferências";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";99590959,33
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Demais Vinculações Legais";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";-441815042,19
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Recursos de Operações de Crédito (exceto vinculados à Educação e à Saúde)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";236490844,3
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Recursos de Alienação de Bens/Ativos";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";10209938666,62
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Recursos Vinculados a Fundos (exceto Educação, Saúde, Assistência e Previdência)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";2222495413,04
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Outras Vinculações Legais";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";-13110739966,15
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Recursos Extraorçamentários";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";79115995,87
Governo do Estado de São Paulo;35;SP;Executivo;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Outras Vinculações";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";849241767,79
