arquivo_origem;ano_origem;tipo_base;Exercício: 2019;;;;;;;;
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;SALDO DO EXERCÍCIO ANTERIOR;Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos;siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos;265742869.48
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;SALDO DO EXERCÍCIO ANTERIOR;DEDUÇÕES (II);siconfi-cor_DeducoesDaDividaConsolidada;1985415988.21
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa;siconfi-cor_RGF2DisponibilidadeDeCaixa;1900050796.23
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa Bruta;siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02;2339245310.67
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;SALDO DO EXERCÍCIO ANTERIOR;(-) Restos a Pagar Processados;siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios;439194514.44
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;SALDO DO EXERCÍCIO ANTERIOR;Demais Haveres Financeiros;siconfi-cor_DemaisHaveresFinanceiros;85365191.98
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);siconfi-cor_DividaConsolidadaLiquida;-165842493.62
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;SALDO DO EXERCÍCIO ANTERIOR;RECEITA CORRENTE LÍQUIDA - RCL (IV);siconfi-cor_RGF2ReceitaCorrenteLiquida;5540254194.44
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;SALDO DO EXERCÍCIO ANTERIOR;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V);siconfi-cor_TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;2148345.05
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;SALDO DO EXERCÍCIO ANTERIOR;#NAME?;siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;5538105849.39
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;SALDO DO EXERCÍCIO ANTERIOR;% da DC sobre a RCL AJUSTADA (I/VI);siconfi-cor_PercentualDaDCSobreARCL;32.86
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;SALDO DO EXERCÍCIO ANTERIOR;% da DCL sobre a RCL AJUSTADA (III/VI);siconfi-cor_PercentualDaDCLSobreARCL;-2.99
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal;4986228775
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);siconfi-cor_LimiteDeAlerta;4487605897.5
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);siconfi-cor_DividaConsolidada;1655705481.46
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 1º Quadrimestre;Dívida Contratual;siconfi-cor_DividaContratual;1389945117.49
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 1º Quadrimestre;Empréstimos;siconfi-cor_RGF2Emprestimos;828857251.18
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 1º Quadrimestre;Internos;siconfi-cor_RGF2EmprestimosInternos;828857251.18
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 1º Quadrimestre;Reestruturação da Dívida de Estados e Municípios;siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios;99367296.04
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 1º Quadrimestre;Parcelamento e Renegociação de Dívidas;siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas;404768521.14
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 1º Quadrimestre;De Tributos;siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeTributos;9149873.33
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 1º Quadrimestre;De Contribuições Previdenciárias;siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias;395618647.81
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 1º Quadrimestre;Demais Dívidas Contratuais;siconfi-cor_RGF2DemaisDividasContratuais;56952049.13
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 1º Quadrimestre;Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos;siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos;265760363.97
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 1º Quadrimestre;DEDUÇÕES (II);siconfi-cor_DeducoesDaDividaConsolidada;2403890733.51
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 1º Quadrimestre;Disponibilidade de Caixa;siconfi-cor_RGF2DisponibilidadeDeCaixa;2318525541.53
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 1º Quadrimestre;Disponibilidade de Caixa Bruta;siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02;2765580605.56
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 1º Quadrimestre;(-) Restos a Pagar Processados;siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios;447055064.03
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 1º Quadrimestre;Demais Haveres Financeiros;siconfi-cor_DemaisHaveresFinanceiros;85365191.98
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);siconfi-cor_DividaConsolidadaLiquida;-748185252.05
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 1º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL (IV);siconfi-cor_RGF2ReceitaCorrenteLiquida;5723085443.9
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 1º Quadrimestre;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V);siconfi-cor_TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;3376257.54
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 1º Quadrimestre;#NAME?;siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;5719709186.36
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 1º Quadrimestre;% da DC sobre a RCL AJUSTADA (I/VI);siconfi-cor_PercentualDaDCSobreARCL;28.95
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 1º Quadrimestre;% da DCL sobre a RCL AJUSTADA (III/VI);siconfi-cor_PercentualDaDCLSobreARCL;-13.08
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 1º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal;5150776899.51
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 1º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);siconfi-cor_LimiteDeAlerta;4635699209.56
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 2º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);siconfi-cor_DividaConsolidada;1804686142.3
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 2º Quadrimestre;Dívida Contratual;siconfi-cor_DividaContratual;1361356297.6
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 2º Quadrimestre;Empréstimos;siconfi-cor_RGF2Emprestimos;814121180.53
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 2º Quadrimestre;Internos;siconfi-cor_RGF2EmprestimosInternos;814121180.53
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 2º Quadrimestre;Reestruturação da Dívida de Estados e Municípios;siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios;91188616.44
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 2º Quadrimestre;Parcelamento e Renegociação de Dívidas;siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas;399379709.81
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 2º Quadrimestre;De Tributos;siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeTributos;8048767.31
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 2º Quadrimestre;De Contribuições Previdenciárias;siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias;391330942.5
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 2º Quadrimestre;Demais Dívidas Contratuais;siconfi-cor_RGF2DemaisDividasContratuais;56666790.82
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 2º Quadrimestre;Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos;siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos;443329844.7
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 2º Quadrimestre;DEDUÇÕES (II);siconfi-cor_DeducoesDaDividaConsolidada;2276503086.92
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 2º Quadrimestre;Disponibilidade de Caixa;siconfi-cor_RGF2DisponibilidadeDeCaixa;2191137894.94
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 2º Quadrimestre;Disponibilidade de Caixa Bruta;siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02;2674775157.5
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 2º Quadrimestre;(-) Restos a Pagar Processados;siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios;483637262.56
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 2º Quadrimestre;Demais Haveres Financeiros;siconfi-cor_DemaisHaveresFinanceiros;85365191.98
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 2º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);siconfi-cor_DividaConsolidadaLiquida;-471816944.62
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 2º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL (IV);siconfi-cor_RGF2ReceitaCorrenteLiquida;6295095035.94
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 2º Quadrimestre;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V);siconfi-cor_TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;6812802.53
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 2º Quadrimestre;#NAME?;siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;6288282233.41
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 2º Quadrimestre;% da DC sobre a RCL AJUSTADA (I/VI);siconfi-cor_PercentualDaDCSobreARCL;28.7
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 2º Quadrimestre;% da DCL sobre a RCL AJUSTADA (III/VI);siconfi-cor_PercentualDaDCLSobreARCL;-7.5
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 2º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal;5665585532.35
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 2º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);siconfi-cor_LimiteDeAlerta;5099026979.11
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 3º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);siconfi-cor_DividaConsolidada;1731141898.72
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 3º Quadrimestre;Dívida Contratual;siconfi-cor_DividaContratual;1332096644.61
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 3º Quadrimestre;Empréstimos;siconfi-cor_RGF2Emprestimos;790818280.7
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 3º Quadrimestre;Internos;siconfi-cor_RGF2EmprestimosInternos;790818280.7
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 3º Quadrimestre;Reestruturação da Dívida de Estados e Municípios;siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios;92159206.6
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 3º Quadrimestre;Parcelamento e Renegociação de Dívidas;siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas;392525041.82
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 3º Quadrimestre;De Tributos;siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeTributos;7801010.74
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 3º Quadrimestre;De Contribuições Previdenciárias;siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias;384724031.08
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 3º Quadrimestre;Demais Dívidas Contratuais;siconfi-cor_RGF2DemaisDividasContratuais;56594115.49
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 3º Quadrimestre;Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos;siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos;399045254.11
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 3º Quadrimestre;DEDUÇÕES (II);siconfi-cor_DeducoesDaDividaConsolidada;1468605238.57
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 3º Quadrimestre;Disponibilidade de Caixa;siconfi-cor_RGF2DisponibilidadeDeCaixa;1383240046.59
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 3º Quadrimestre;Disponibilidade de Caixa Bruta;siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02;1945236557.06
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 3º Quadrimestre;(-) Restos a Pagar Processados;siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios;448858868.79
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 3º Quadrimestre;(-) Depósitos Restituíveis e Valores Vinculados;siconfi-cor_DepositosRestituiveisEValoresVinculados;113137641.68
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 3º Quadrimestre;Demais Haveres Financeiros;siconfi-cor_DemaisHaveresFinanceiros;85365191.98
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 3º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);siconfi-cor_DividaConsolidadaLiquida;262536660.15
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 3º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL (IV);siconfi-cor_RGF2ReceitaCorrenteLiquida;6383923484.56
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 3º Quadrimestre;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V);siconfi-cor_TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;7673680.16
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 3º Quadrimestre;#NAME?;siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;6376249804.4
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 3º Quadrimestre;% da DC sobre a RCL AJUSTADA (I/VI);siconfi-cor_PercentualDaDCSobreARCL;27.15
divida_consolidada_liquida_estados_df_2022.csv;2022;DCL Estados DF;Governo do Estado de Roraima;14;RR;Executivo;652713;Até o 3º Quadrimestre;% da DCL sobre a RCL AJUSTADA (III/VI);siconfi-cor_PercentualDaDCLSobreARCL;4.12
